2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,22,21,18,29,28,37,33,35,22,12,11,7,2,8,20,22,33,29,28,34,29,23,9,9,12,8,19,25,25,34,27,35,25,12,21,8,7,1,16,18,33,31,33,35,17,18,9
3,9,8,8,16,18,25,23,23,12,6,3,3,-6,3,5,10,22,23,21,22,15,16,-1,-1,-2,-5,7,14,15,24,20,24,19,9,8,-3,-3,-4,4,12,22,21,23,22,14,12,7
10,16,14,13,22,23,31,28,29,17,9,7,5,-2,6,12,16,28,26,24,28,22,20,4,4,5,2,13,20,20,29,24,30,22,10,14,2,2,-2,10,15,28,26,28,28,16,15,8
6,7,10,16,22,27,31,31,29,23,17,11,6,7,10,16,22,27,31,31,29,23,17,11,6,7,10,16,22,27,31,31,29,23,17,11,6,7,10,16,22,27,31,31,29,23,17,11
-1,-2,1,6,11,17,21,22,20,13,7,2,-1,-2,1,6,11,17,21,22,20,13,7,2,-1,-2,1,6,11,17,21,22,20,13,7,2,-1,-2,1,6,11,17,21,22,20,13,7,2
2,3,6,11,16,22,26,26,24,18,12,7,2,3,6,11,16,22,26,26,24,18,12,7,2,3,6,11,16,22,26,26,24,18,12,7,2,3,6,11,16,22,26,26,24,18,12,7
8,13,8,2,6,1,5,2,5,-1,-3,0,3,-5,0,1,0,6,0,-2,4,4,8,-3,2,2,-4,2,4,-2,3,-2,6,4,-2,7,0,-1,-8,-1,-1,6,0,2,4,-2,3,1
21,25,27,31,34,37,39,38,37,34,30,24,21,25,27,31,34,37,39,38,37,34,30,24,21,25,27,31,34,37,39,38,37,34,30,24,21,25,27,31,34,37,39,38,37,34,30,24
2005*,2002*,1976*,1978*,1942*,2011*,1901*,2011*,1980*,1927*,1974*,2006*,2005*,2002*,1976*,1978*,1942*,2011*,1901*,2011*,1980*,1927*,1974*,2006*,2005*,2002*,1976*,1978*,1942*,2011*,1901*,2011*,1980*,1927*,1974*,2006*,2005*,2002*,1976*,1978*,1942*,2011*,1901*,2011*,1980*,1927*,1974*,2006*
-26,-14,-11,-9,1,7,12,12,10,2,-3,-10,-26,-14,-11,-9,1,7,12,12,10,2,-3,-10,-26,-14,-11,-9,1,7,12,12,10,2,-3,-10,-26,-14,-11,-9,1,7,12,12,10,2,-3,-10
1881*,1935*,1884*,1923*,1876*,1938*,1988*,1895*,1890*,1899*,1893*,1936*,1881*,1935*,1884*,1923*,1876*,1938*,1988*,1895*,1890*,1899*,1893*,1936*,1881*,1935*,1884*,1923*,1876*,1938*,1988*,1895*,1890*,1899*,1893*,1936*,1881*,1935*,1884*,1923*,1876*,1938*,1988*,1895*,1890*,1899*,1893*,1936*
0,0.05,0.13,0.18,0.38,3.1,0,0,4.17,0,0,0,0,0.03,0,0,0,0,1.52,1.04,0.03,0,0.36,0,0,0,0,0,0.41,0,0,0.28,0.05,0.13,0,0.61,0,0.1,1.3,0,0.28,6.32,3.3,0,0,1.98,0.1,2.16
0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,4,5,0,0,0,0,0,1,9,11,13,20,12,6,2,0,0,0,0,0,0,14,14,13,16,5,0,0,0,0,0,0,8,4,16,16,20,8,3,0,0,0,0,2,3,10
0,0,0,0,4,5,13,10,11,0,0,0,0,0,0,0,0,10,8,6,10,4,2,0,0,0,0,0,2,2,11,6,12,4,0,0,0,0,0,0,0,10,8,10,10,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9,14,13,17,23,24,35,36,29,22,13,14,4,1,4,11,20,30,29,31,33,31,22,10,4,18,12,21,22,28,37,29,35,26,12,8,9,10,8,23,26,22,25,33,34,14,19,15
0,6,4,8,14,16,26,24,23,18,5,3,-1,-8,0,4,9,22,23,22,23,17,11,5,1,1,2,7,13,14,25,20,25,17,7,3,2,-3,1,6,11,16,21,23,24,10,11,9
4,10,8,12,18,20,30,30,26,20,9,8,2,-4,2,8,14,26,26,26,28,24,16,8,2,10,7,14,18,21,31,24,30,22,10,6,6,4,4,14,18,19,23,28,29,12,15,12
6,7,11,17,22,27,31,31,29,23,17,11,6,7,11,17,22,27,31,31,29,23,17,11,6,7,11,17,22,27,31,31,29,23,17,11,6,7,11,17,22,27,31,31,29,23,17,11
-2,-2,1,6,11,17,21,22,19,13,7,2,-2,-2,1,6,11,17,21,22,19,13,7,2,-2,-2,1,6,11,17,21,22,19,13,7,2,-2,-2,1,6,11,17,21,22,19,13,7,2
2,3,6,11,17,22,26,26,24,18,12,7,2,3,6,11,17,22,26,26,24,18,12,7,2,3,6,11,17,22,26,26,24,18,12,7,2,3,6,11,17,22,26,26,24,18,12,7
2,7,2,1,1,-2,4,4,2,2,-3,1,0,-7,-4,-3,-3,4,0,0,4,6,4,1,0,7,1,3,1,-1,5,-2,6,4,-2,-1,4,1,-2,3,1,-3,-3,2,5,-6,3,5
22,22,25,32,32,36,38,38,38,32,29,23,22,22,25,32,32,36,38,38,38,32,29,23,22,22,25,32,32,36,38,38,38,32,29,23,22,22,25,32,32,36,38,38,38,32,29,23
1876*,1990*,1972*,1963*,1930*,1925*,1898*,2006*,1980*,1986*,1971*,1970*,1876*,1990*,1972*,1963*,1930*,1925*,1898*,2006*,1980*,1986*,1971*,1970*,1876*,1990*,1972*,1963*,1930*,1925*,1898*,2006*,1980*,1986*,1971*,1970*,1876*,1990*,1972*,1963*,1930*,1925*,1898*,2006*,1980*,1986*,1971*,1970*
-18,-17,-11,-5,2,6,13,13,10,1,-2,-9,-18,-17,-11,-5,2,6,13,13,10,1,-2,-9,-18,-17,-11,-5,2,6,13,13,10,1,-2,-9,-18,-17,-11,-5,2,6,13,13,10,1,-2,-9
1899*,1904*,1925*,1907*,1945*,1897*,1940*,1895*,1895*,1899*,1923*,1886*,1899*,1904*,1925*,1907*,1945*,1897*,1940*,1895*,1895*,1899*,1923*,1886*,1899*,1904*,1925*,1907*,1945*,1897*,1940*,1895*,1895*,1899*,1923*,1886*,1899*,1904*,1925*,1907*,1945*,1897*,1940*,1895*,1895*,1899*,1923*,1886*
0,0.23,0.86,0.2,0.05,0,0,0,0.13,1.09,0,0.05,0,0.05,0,0,0,0.3,0.43,0,0.28,0,0,0,0.86,0,0.58,0,0,0,0.1,0.15,0.2,0,0,1.45,0,0.23,0,0,0,1.17,0.05,0,0,2.44,0,0.56
0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,10,6,0,0,0,0,0,0,9,10,16,22,16,10,4,0,0,0,0,0,2,10,16,8,11,4,0,0,0,0,0,0,8,12,12,14,14,4,0,0,0,0,0,6,3,6
0,0,0,0,0,2,12,12,8,2,0,0,0,0,0,0,0,8,8,8,10,6,0,0,0,0,0,0,0,3,13,6,12,4,0,0,0,0,0,0,0,1,5,10,11,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,11,17,23,27,27,37,36,29,28,10,22,3,2,7,12,20,28,31,28,31,30,15,13,1,10,3,21,23,30,33,29,32,23,19,13,6,4,5,23,29,18,28,34,36,14,22,12
-6,3,9,6,13,14,24,24,24,21,5,7,-1,-3,-1,1,9,21,23,21,21,18,7,5,-8,1,-8,12,14,19,24,21,25,18,7,4,1,-4,-1,16,13,15,19,22,23,10,8,6
-2,7,13,14,20,20,30,30,26,24,8,14,1,0,3,6,14,24,27,24,26,24,11,9,-4,6,-2,16,18,24,28,25,28,20,13,8,4,0,2,20,21,16,24,28,30,12,15,9
6,7,11,17,22,27,31,31,29,23,17,10,6,7,11,17,22,27,31,31,29,23,17,10,6,7,11,17,22,27,31,31,29,23,17,10,6,7,11,17,22,27,31,31,29,23,17,10
-2,-2,1,6,11,17,21,22,19,13,7,2,-2,-2,1,6,11,17,21,22,19,13,7,2,-2,-2,1,6,11,17,21,22,19,13,7,2,-2,-2,1,6,11,17,21,22,19,13,7,2
2,3,6,12,17,22,26,26,24,18,12,6,2,3,6,12,17,22,26,26,24,18,12,6,2,3,6,12,17,22,26,26,24,18,12,6,2,3,6,12,17,22,26,26,24,18,12,6
-4,4,7,2,3,-2,4,4,2,6,-4,8,-1,-3,-3,-6,-3,2,1,-2,2,6,-1,3,-6,3,-8,4,1,2,2,-1,4,2,1,2,2,-3,-4,8,4,-6,-2,2,6,-6,3,3
20,18,26,31,33,37,38,38,37,33,27,22,20,18,26,31,33,37,38,38,37,33,27,22,20,18,26,31,33,37,38,38,37,33,27,22,20,18,26,31,33,37,38,38,37,33,27,22
2004*,1927*,1923*,1963*,1965*,1925*,1966*,2006*,1953*,1879*,1974*,2012*,2004*,1927*,1923*,1963*,1965*,1925*,1966*,2006*,1953*,1879*,1974*,2012*,2004*,1927*,1923*,1963*,1965*,1925*,1966*,2006*,1953*,1879*,1974*,2012*,2004*,1927*,1923*,1963*,1965*,1925*,1966*,2006*,1953*,1879*,1974*,2012*
-21,-18,-12,-3,2,7,12,13,9,2,-2,-9,-21,-18,-12,-3,2,7,12,13,9,2,-2,-9,-21,-18,-12,-3,2,7,12,13,9,2,-2,-9,-21,-18,-12,-3,2,7,12,13,9,2,-2,-9
1877*,1895*,1925*,1906*,1909*,1910*,1918*,1920*,1909*,1899*,1917*,1976*,1877*,1895*,1925*,1906*,1909*,1910*,1918*,1920*,1909*,1899*,1917*,1976*,1877*,1895*,1925*,1906*,1909*,1910*,1918*,1920*,1909*,1899*,1917*,1976*,1877*,1895*,1925*,1906*,1909*,1910*,1918*,1920*,1909*,1899*,1917*,1976*
0,0,0.41,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,1.07,0.38,0.08,0,0,0,0,0,3.76,1.4,0,0,0.03,0.91,1.14,0,0.23,0,0.13,1.27,0,0.1,0.48,0,0.03,0.08,0,0,0.48,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,11,5,4,0,0,0,0,0,0,10,4,17,18,15,12,4,0,0,0,0,0,7,9,22,12,20,2,0,0,0,0,0,0,5,10,14,18,16,0,0,2,0,0,0,6,3,9
0,0,0,0,2,2,12,12,8,6,0,0,0,0,0,0,0,6,9,6,8,6,0,0,0,0,0,0,0,6,10,7,10,2,0,0,0,0,0,2,3,0,6,10,12,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,8,11,24,29,24,37,36,32,27,12,22,8,3,8,10,21,26,32,28,29,32,9,14,1,4,1,17,27,32,28,32,33,22,21,8,19,13,11,20,29,18,29,36,33,15,24,12
-8,2,3,12,18,17,24,26,24,19,3,9,-3,-3,-1,-1,10,17,24,20,18,19,2,4,-8,-1,-10,10,13,21,20,21,23,10,8,3,6,-2,4,7,13,15,22,24,24,12,9,2
-3,5,7,18,24,20,30,31,28,23,8,16,2,0,4,4,16,22,28,24,24,26,6,9,-4,2,-4,14,20,26,24,26,28,16,14,6,12,6,8,14,21,16,26,30,28,14,16,7
6,7,11,17,22,27,31,31,29,22,17,10,6,7,11,17,22,27,31,31,29,22,17,10,6,7,11,17,22,27,31,31,29,22,17,10,6,7,11,17,22,27,31,31,29,22,17,10
-2,-1,1,6,12,17,21,22,19,13,7,2,-2,-1,1,6,12,17,21,22,19,13,7,2,-2,-1,1,6,12,17,21,22,19,13,7,2,-2,-1,1,6,12,17,21,22,19,13,7,2
2,3,6,12,17,22,26,26,24,18,12,6,2,3,6,12,17,22,26,26,24,18,12,6,2,3,6,12,17,22,26,26,24,18,12,6,2,3,6,12,17,22,26,26,24,18,12,6
-5,2,1,6,7,-2,4,5,4,5,-4,10,0,-3,-2,-8,-1,0,2,-2,0,8,-6,3,-6,-1,-10,2,3,4,-2,0,4,-2,2,0,10,3,2,2,4,-6,0,4,4,-4,4,1
23,21,28,29,34,37,38,39,35,34,29,24,23,21,28,29,34,37,38,39,35,34,29,24,23,21,28,29,34,37,38,39,35,34,29,24,23,21,28,29,34,37,38,39,35,34,29,24
1997*,1990*,1983*,2011*,1928*,1925*,1919*,1930*,2008*,1954*,1974*,1998*,1997*,1990*,1983*,2011*,1928*,1925*,1919*,1930*,2008*,1954*,1974*,1998*,1997*,1990*,1983*,2011*,1928*,1925*,1919*,1930*,2008*,1954*,1974*,1998*,1997*,1990*,1983*,2011*,1928*,1925*,1919*,1930*,2008*,1954*,1974*,1998*
-19,-17,-16,-3,4,8,11,12,9,1,-3,-9,-19,-17,-16,-3,4,8,11,12,9,1,-3,-9,-19,-17,-16,-3,4,8,11,12,9,1,-3,-9,-19,-17,-16,-3,4,8,11,12,9,1,-3,-9
1877*,1898*,1873*,1899*,1986*,1929*,1933*,1912*,1908*,1974*,1879*,1896*,1877*,1898*,1873*,1899*,1986*,1929*,1933*,1912*,1908*,1974*,1879*,1896*,1877*,1898*,1873*,1899*,1986*,1929*,1933*,1912*,1908*,1974*,1879*,1896*,1877*,1898*,1873*,1899*,1986*,1929*,1933*,1912*,1908*,1974*,1879*,1896*
0,0.2,0,0,0.3,0,0,0,0,0.03,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0.13,0,0.15,0,1.04,0.41,0,0,0.08,0,0,0.51,0,0.86,0.13,0,0.94,2.16,0.1,0,0,0.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,11,0,0,0,0,0,0,0,10,2,16,18,14,14,2,0,0,0,0,0,12,9,22,16,22,4,0,0,0,0,0,2,4,12,6,12,10,4,0,2,0,0,0,4,2,11
0,0,0,0,6,2,12,13,10,5,0,0,0,0,0,0,0,4,10,6,6,8,0,0,0,0,0,0,2,8,6,8,10,0,0,0,0,0,0,0,3,0,8,12,10,0,0,0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10,7,8,17,28,22,38,37,32,28,10,17,8,6,12,19,18,27,32,28,31,32,15,21,6,7,8,16,19,28,30,33,34,18,20,7,11,7,7,21,30,24,31,34,30,21,22,12
-1,2,0,8,18,14,27,26,26,16,3,4,-1,1,0,4,8,15,24,17,19,21,4,9,-1,1,-4,8,10,19,18,21,24,7,12,6,-2,-6,-5,4,18,16,22,24,23,11,14,1
4,4,4,12,23,18,32,32,29,22,6,10,4,4,6,12,13,21,28,22,25,26,10,15,2,4,2,12,14,24,24,27,29,12,16,6,4,0,1,12,24,20,26,29,26,16,18,6
6,7,11,17,22,27,31,31,28,22,17,10,6,7,11,17,22,27,31,31,28,22,17,10,6,7,11,17,22,27,31,31,28,22,17,10,6,7,11,17,22,27,31,31,28,22,17,10
-2,-1,1,7,12,17,22,22,19,13,7,2,-2,-1,1,7,12,17,22,22,19,13,7,2,-2,-1,1,7,12,17,22,22,19,13,7,2,-2,-1,1,7,12,17,22,22,19,13,7,2
2,3,6,12,17,22,26,26,24,17,12,6,2,3,6,12,17,22,26,26,24,17,12,6,2,3,6,12,17,22,26,26,24,17,12,6,2,3,6,12,17,22,26,26,24,17,12,6
2,1,-2,0,6,-4,6,6,5,5,-6,4,2,1,0,0,-4,-1,2,-4,1,9,-2,9,0,1,-4,0,-3,2,-2,1,5,-5,4,0,2,-3,-5,0,7,-2,0,3,2,-1,6,0
22,21,28,30,34,38,39,39,36,36,27,24,22,21,28,30,34,38,39,39,36,36,27,24,22,21,28,30,34,38,39,39,36,36,27,24,22,21,28,30,34,38,39,39,36,36,27,24
1997*,1991*,1976*,1910*,1928*,1925*,1999*,1930*,1881*,1941*,2003*,2001*,1997*,1991*,1976*,1910*,1928*,1925*,1999*,1930*,1881*,1941*,2003*,2001*,1997*,1991*,1976*,1910*,1928*,1925*,1999*,1930*,1881*,1941*,2003*,2001*,1997*,1991*,1976*,1910*,1928*,1925*,1999*,1930*,1881*,1941*,2003*,2001*
-19,-23,-14,-4,4,9,12,12,10,3,-7,-10,-19,-23,-14,-4,4,9,12,12,10,3,-7,-10,-19,-23,-14,-4,4,9,12,12,10,3,-7,-10,-19,-23,-14,-4,4,9,12,12,10,3,-7,-10
1877*,1996*,1872*,1881*,1926*,1926*,1909*,1912*,1902*,1935*,1879*,1886*,1877*,1996*,1872*,1881*,1926*,1926*,1909*,1912*,1902*,1935*,1879*,1886*,1877*,1996*,1872*,1881*,1926*,1926*,1909*,1912*,1902*,1935*,1879*,1886*,1877*,1996*,1872*,1881*,1926*,1926*,1909*,1912*,1902*,1935*,1879*,1886*
0,0,0,0,0,0,0,0.08,0.05,0,0,0,0.03,0,0,0.3,0,0,0,0,0,0,0,0,0.28,0.84,0,0,0.97,0.03,0,0.97,0,0,0.03,0.03,0,0,2.21,0,0.13,0.08,0,0,0,0,0.38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,14,6,0,0,0,0,0,0,12,8,14,14,12,6,5,0,0,0,0,0,8,3,16,14,16,6,4,0,0,0,0,6,2,12,14,18,17,6,0,0,0,0,0,2,0,12
0,0,0,0,5,0,14,14,11,4,0,0,0,0,0,0,0,3,10,4,7,8,0,0,0,0,0,0,0,6,6,9,11,0,0,0,0,0,0,0,6,2,8,11,8,0,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
17,11,9,17,22,24,38,34,29,27,9,7,11,9,5,15,18,24,33,23,26,33,20,18,9,3,2,17,23,27,32,29,35,25,18,12,0,3,-1,25,28,29,32,29,31,25,27,11
1,-2,-2,6,16,14,27,26,23,12,1,2,1,1,1,4,11,18,25,21,16,21,12,5,-12,-1,-3,4,12,17,18,21,24,9,13,7,-4,-8,-9,9,18,18,24,24,20,10,16,1
9,4,4,12,19,19,32,30,26,20,5,4,6,5,3,10,14,21,29,22,21,27,16,12,-2,1,0,10,18,22,25,25,30,17,16,10,-2,-2,-5,17,23,24,28,26,26,18,22,6
6,7,11,17,23,28,31,31,28,22,16,10,6,7,11,17,23,28,31,31,28,22,16,10,6,7,11,17,23,28,31,31,28,22,16,10,6,7,11,17,23,28,31,31,28,22,16,10
-2,-1,2,7,12,18,22,22,19,12,7,2,-2,-1,2,7,12,18,22,22,19,12,7,2,-2,-1,2,7,12,18,22,22,19,12,7,2,-2,-1,2,7,12,18,22,22,19,12,7,2
2,3,6,12,17,22,26,26,24,17,12,6,2,3,6,12,17,22,26,26,24,17,12,6,2,3,6,12,17,22,26,26,24,17,12,6,2,3,6,12,17,22,26,26,24,17,12,6
7,1,-2,0,2,-3,6,4,2,3,-7,-2,4,2,-3,-2,-3,-1,3,-4,-3,10,4,6,-4,-2,-6,-2,1,0,-1,-1,6,0,4,4,-4,-5,-11,5,6,2,2,0,2,1,10,0
23,23,27,33,34,36,39,41,37,34,27,26,23,23,27,33,34,36,39,41,37,34,27,26,23,23,27,33,34,36,39,41,37,34,27,26,23,23,27,33,34,36,39,41,37,34,27,26
2007*,2008*,1961*,1929*,1950*,1925*,1999*,1918*,1954*,1941*,2015*,1998*,2007*,2008*,1961*,1929*,1950*,1925*,1999*,1918*,1954*,1941*,2015*,1998*,2007*,2008*,1961*,1929*,1950*,1925*,1999*,1918*,1954*,1941*,2015*,1998*,2007*,2008*,1961*,1929*,1950*,1925*,1999*,1918*,1954*,1941*,2015*,1998*
-17,-17,-12,-3,3,8,14,12,8,2,-3,-12,-17,-17,-12,-3,3,8,14,12,8,2,-3,-12,-17,-17,-12,-3,3,8,14,12,8,2,-3,-12,-17,-17,-12,-3,3,8,14,12,8,2,-3,-12
1884*,1895*,1888*,1898*,1911*,1894*,1979*,1912*,1909*,1881*,1967*,1893*,1884*,1895*,1888*,1898*,1911*,1894*,1979*,1912*,1909*,1881*,1967*,1893*,1884*,1895*,1888*,1898*,1911*,1894*,1979*,1912*,1909*,1881*,1967*,1893*,1884*,1895*,1888*,1898*,1911*,1894*,1979*,1912*,1909*,1881*,1967*,1893*
0,0,0,0,0,0.08,0,0.05,0.61,0,0,0,0,0,2.62,0,0,2.16,0,0.18,0,0,0,1.6,0.33,0,0,0,0,0,0,0,0.25,0,1.3,1.22,0.51,0,0,0,0,0,0.05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,127,0,0,0,0,0,0,0,0,0
9,14,14,6,0,0,0,0,0,0,13,14,12,13,15,8,4,0,0,0,0,0,2,6,20,17,18,8,0,0,0,0,0,1,2,8,20,20,23,1,0,0,0,0,0,0,0,12
0,0,0,0,1,1,14,12,8,2,0,0,0,0,0,0,0,3,11,4,3,9,0,0,0,0,0,0,0,4,7,7,12,0,0,0,0,0,0,0,5,6,10,8,8,0,4,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
