"Date","Act.High","Act.Low","Act.Avg","Norm.High","Norm.Low","Norm.Avg","Norm.Dept","Rec.High","Rec.Year","Rec.Low","Rec.Year","Precip.Amt","Snow.Amt","Snow.Ground","Heat.Deg.Day","Cool.Deg.Day"
"996",2014-09-04,33,23,28,29,19,24,4,35,NA,9,NA,0,0,0,0,10
"997",2014-09-05,34,24,29,28,19,24,5,36,NA,10,NA,0,0,0,0,11
"998",2014-09-06,35,24,30,28,19,24,6,37,NA,8,NA,0.25,0,0,0,12
"999",2014-09-07,29,21,25,28,19,23,2,40,NA,8,NA,0,0,0,0,7
"1000",2014-09-08,25,21,23,28,18,23,0,38,NA,11,NA,0,0,0,0,5
"1001",2014-09-09,26,21,24,28,18,23,1,37,NA,9,NA,0,0,0,0,6
"1002",2014-09-10,28,22,25,28,18,23,2,37,NA,7,NA,0,0,0,0,7
"1003",2014-09-11,33,22,28,27,18,23,5,37,NA,4,NA,0,0,0,0,10
"1004",2014-09-12,27,19,23,27,18,22,1,36,NA,5,NA,0,0,0,0,5
"1005",2014-09-13,23,17,20,27,18,22,-2,34,NA,7,NA,0.58,0,0,0,2
"1006",2014-09-14,23,13,18,27,17,22,-4,34,NA,8,NA,0,0,0,0,0
"1007",2014-09-15,25,14,20,27,17,22,-2,36,NA,6,NA,0,0,0,0,2
"1008",2014-09-16,27,17,22,26,17,22,0,36,NA,7,NA,0,0,0,0,4
"1009",2014-09-17,26,15,20,26,17,21,-1,36,NA,7,NA,0,0,0,0,2
"1010",2014-09-18,27,18,22,26,16,21,1,33,NA,7,NA,0,0,0,0,4
"1011",2014-09-19,26,16,21,26,16,21,0,36,NA,7,NA,0,0,0,0,3
"1012",2014-09-20,29,18,24,26,16,21,3,34,NA,5,NA,0,0,0,0,6
"1013",2014-09-21,30,18,24,25,16,21,3,36,NA,5,NA,0,0,0,0,6
"1014",2014-09-22,24,15,20,25,16,20,0,37,NA,4,NA,0,0,0,0,2
"1015",2014-09-23,24,12,18,25,15,20,-2,37,NA,2,NA,0,0,0,0,0
"1016",2014-09-24,23,15,19,25,15,20,-1,37,NA,4,NA,0.1,0,0,0,1
"1017",2014-09-25,21,17,19,24,15,20,-1,35,NA,4,NA,1.63,0,0,0,1
"1018",2014-09-26,26,17,22,24,15,19,3,36,NA,3,NA,0,0,0,0,4
"1019",2014-09-27,29,16,22,24,14,19,3,35,NA,4,NA,0,0,0,0,4
"1020",2014-09-28,28,16,22,24,14,19,3,33,NA,6,NA,0,0,0,0,4
"1021",2014-09-29,23,18,20,24,14,19,1,34,NA,4,NA,0,0,0,0,2
"1022",2014-09-30,26,19,22,23,14,18,4,33,NA,3,NA,0,0,0,0,4
"1023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2014-10-01,25,19,22,23,13,18,4,34,NA,2,NA,0.13,0,0,0,4
"1025",2014-10-02,26,17,22,23,13,18,4,32,NA,1,NA,0,0,0,0,4
"1026",2014-10-03,23,18,20,23,13,18,2,33,NA,2,NA,0.23,0,0,0,2
"1027",2014-10-04,22,10,16,22,13,18,-2,34,NA,1,NA,0.08,0,0,2,0
"1028",2014-10-05,18,7,12,22,13,17,-5,36,NA,3,NA,0,0,0,6,0
"1029",2014-10-06,25,9,17,22,12,17,0,34,NA,2,NA,0,0,0,1,0
"1030",2014-10-07,24,17,20,22,12,17,3,34,NA,1,NA,0.38,0,0,0,2
"1031",2014-10-08,27,15,21,22,12,17,4,33,NA,2,NA,0,0,0,0,3
"1032",2014-10-09,24,13,18,21,12,17,1,34,NA,1,NA,0,0,0,0,0
"1033",2014-10-10,19,13,16,21,11,16,0,33,NA,-1,NA,0.2,0,0,2,0
"1034",2014-10-11,16,13,14,21,11,16,-2,32,NA,1,NA,1.02,0,0,4,0
"1035",2014-10-12,18,12,15,21,11,16,-1,32,NA,-1,NA,0,0,0,3,0
"1036",2014-10-13,20,16,18,21,11,16,2,32,NA,-1,NA,0.25,0,0,0,0
"1037",2014-10-14,28,18,23,21,11,16,7,31,NA,0,NA,0,0,0,0,5
"1038",2014-10-15,27,16,22,20,10,15,7,31,NA,0,NA,3.66,0,0,0,4
"1039",2014-10-16,20,16,18,20,10,15,3,32,NA,-1,NA,0.05,0,0,0,0
"1040",2014-10-17,24,13,18,20,10,15,3,30,NA,1,NA,0,0,0,0,0
"1041",2014-10-18,23,13,18,20,10,15,3,29,NA,1,NA,0,0,0,0,0
"1042",2014-10-19,17,10,14,20,10,15,-1,31,NA,-1,NA,0,0,0,4,0
"1043",2014-10-20,21,7,14,19,9,14,0,30,NA,-1,NA,0.03,0,0,4,0
"1044",2014-10-21,23,12,18,19,9,14,4,29,NA,-1,NA,0.58,0,0,0,0
"1045",2014-10-22,14,13,14,19,9,14,0,29,NA,-2,NA,2.18,0,0,4,0
"1046",2014-10-23,20,12,16,19,9,14,2,29,NA,1,NA,0,0,0,2,0
"1047",2014-10-24,22,13,18,19,9,14,4,29,NA,-2,NA,0,0,0,0,0
"1048",2014-10-25,23,9,16,19,9,14,2,27,NA,-1,NA,0,0,0,2,0
"1049",2014-10-26,23,11,17,18,8,13,4,28,NA,-2,NA,0,0,0,1,0
"1050",2014-10-27,22,8,15,18,8,13,2,28,NA,-1,NA,0,0,0,3,0
"1051",2014-10-28,27,14,20,18,8,13,7,31,NA,-3,NA,0,0,0,0,2
"1052",2014-10-29,21,11,16,18,8,13,3,28,NA,-1,NA,0.08,0,0,2,0
"1053",2014-10-30,17,9,13,18,8,13,0,28,NA,-3,NA,0,0,0,5,0
"1054",2014-10-31,15,8,12,18,8,13,-1,29,NA,-3,NA,0,0,0,6,0
"1055",2014-11-01,12,9,10,17,7,12,-2,30,NA,-3,NA,0,0,0,8,0
"1056",2014-11-02,12,7,10,17,7,12,-2,29,NA,-2,NA,0,0,0,8,0
"1057",2014-11-03,19,7,13,17,7,12,1,27,NA,-2,NA,0,0,0,5,0
"1058",2014-11-04,21,8,14,17,7,12,2,29,NA,-3,NA,0,0,0,4,0
"1059",2014-11-05,20,12,16,17,7,12,4,27,NA,-7,NA,0.03,0,0,2,0
"1060",2014-11-06,18,13,16,16,7,12,4,27,NA,-3,NA,1.3,0,0,2,0
"1061",2014-11-07,14,6,10,16,7,11,-1,25,NA,-3,NA,0,0,0,8,0
"1062",2014-11-08,12,2,7,16,6,11,-4,27,NA,-3,NA,0,0,0,11,0
"1063",2014-11-09,16,7,12,16,6,11,1,26,NA,-3,NA,0,0,0,6,0
"1064",2014-11-10,19,6,12,16,6,11,1,24,NA,-3,NA,0,0,0,6,0
"1065",2014-11-11,22,7,14,15,6,11,3,26,NA,-3,NA,0,0,0,4,0
"1066",2014-11-12,20,7,14,15,6,10,4,25,NA,-4,NA,0,0,0,4,0
"1067",2014-11-13,9,4,6,15,6,10,-4,27,NA,-6,NA,0.08,0,0,12,0
"1068",2014-11-14,7,2,4,15,5,10,-6,25,NA,-7,NA,0,0,0,14,0
"1069",2014-11-15,8,0,4,15,5,10,-6,28,NA,-7,NA,0,0,0,14,0
"1070",2014-11-16,9,3,6,14,5,10,-4,24,NA,-7,NA,0.03,0,0,12,0
"1071",2014-11-17,11,6,8,14,5,10,-2,25,NA,-8,NA,1.8,0,0,10,0
"1072",2014-11-18,6,-4,1,14,5,9,-8,27,NA,-6,NA,0,0,0,17,0
"1073",2014-11-19,4,-6,-1,14,5,9,-10,25,NA,-8,NA,0,0,0,19,0
"1074",2014-11-20,13,2,8,13,4,9,-1,26,NA,-7,NA,0,0,0,10,0
"1075",2014-11-21,4,-2,1,13,4,9,-8,26,NA,-8,NA,0,0,0,17,0
"1076",2014-11-22,11,-3,4,13,4,8,-4,25,NA,-11,NA,0,0,0,14,0
"1077",2014-11-23,14,3,8,13,4,8,0,24,NA,-11,NA,0.33,0,0,10,0
"1078",2014-11-24,23,13,18,12,4,8,10,23,NA,-11,NA,0.46,0,0,0,0
"1079",2014-11-25,21,9,15,12,4,8,7,26,NA,-8,NA,0,0,0,3,0
"1080",2014-11-26,11,2,6,12,3,8,-2,23,NA,-8,NA,2.69,0,0,12,0
"1081",2014-11-27,9,3,6,12,3,8,-2,24,NA,-10,NA,0,0,0,12,0
"1082",2014-11-28,6,1,4,12,3,7,-3,23,NA,-9,NA,0,0,0,14,0
"1083",2014-11-29,9,1,5,11,3,7,-2,24,NA,-10,NA,0,0,0,13,0
"1084",2014-11-30,19,6,12,11,3,7,5,24,NA,-12,NA,0,0,0,6,0
"1085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",2014-12-01,21,8,14,11,2,7,7,24,NA,-10,NA,0.61,0,0,4,0
"1087",2014-12-02,8,3,6,11,2,7,-1,23,NA,-9,NA,1.45,0,0,12,0
"1088",2014-12-03,13,4,8,10,2,6,2,22,NA,-9,NA,0.13,0,0,10,0
"1089",2014-12-04,8,3,6,10,2,6,0,24,NA,-9,NA,0,0,0,12,0
"1090",2014-12-05,7,6,6,10,2,6,0,24,NA,-10,NA,0.03,0,0,12,0
"1091",2014-12-06,12,7,10,10,2,6,4,26,NA,-12,NA,1.22,0,0,8,0
"1092",2014-12-07,10,3,6,10,2,6,0,26,NA,-12,NA,0,0,0,12,0
"1093",2014-12-08,3,2,2,9,1,5,-3,23,NA,-13,NA,0,0,0,16,0
"1094",2014-12-09,8,2,5,9,1,5,0,22,NA,-16,NA,0.84,0,0,13,0
"1095",2014-12-10,11,4,8,9,1,5,3,19,NA,-16,NA,0,0,0,10,0
"1096",2014-12-11,7,2,4,9,1,5,-1,20,NA,-11,NA,0,0,0,14,0
"1097",2014-12-12,8,2,5,9,1,5,0,22,NA,-11,NA,0,0,0,13,0
"1098",2014-12-13,9,-1,4,8,1,5,-1,22,NA,-12,NA,0,0,0,14,0
"1099",2014-12-14,14,1,8,8,0,4,4,21,NA,-14,NA,0,0,0,10,0
"1100",2014-12-15,14,4,9,8,0,4,5,22,NA,-14,NA,0,0,0,9,0
"1101",2014-12-16,10,4,7,8,0,4,3,23,NA,-12,NA,1.02,0,0,11,0
"1102",2014-12-17,14,4,9,8,0,4,5,18,NA,-12,NA,0,0,0,9,0
"1103",2014-12-18,6,3,4,8,0,4,0,23,NA,-12,NA,0,0,0,14,0
"1104",2014-12-19,6,1,4,8,0,4,0,23,NA,-14,NA,0,0,0,14,0
"1105",2014-12-20,4,-1,2,7,0,3,-1,19,NA,-17,NA,0,0,0,16,0
"1106",2014-12-21,7,1,4,7,0,3,1,22,NA,-17,NA,0,0,0,14,0
"1107",2014-12-22,4,1,2,7,-1,3,-1,NA,NA,-16,NA,0.61,0,0,16,0
"1108",2014-12-23,9,4,6,7,-1,3,3,22,NA,-14,NA,0.13,0,0,12,0
"1109",2014-12-24,15,8,12,7,-1,3,9,22,NA,-15,NA,2.24,0,0,6,0
"1110",2014-12-25,16,8,12,7,-1,3,9,22,NA,-16,NA,0.3,0,0,6,0
"1111",2014-12-26,11,2,6,7,-1,3,3,22,NA,-16,NA,0,0,0,12,0
"1112",2014-12-27,16,2,9,7,-1,3,6,22,NA,-17,NA,0,0,0,9,0
"1113",2014-12-28,14,7,10,7,-1,3,7,24,NA,-12,NA,0.2,0,0,8,0
"1114",2014-12-29,9,6,8,7,-1,3,5,24,NA,-17,NA,0.13,0,0,10,0
"1115",2014-12-30,7,-1,3,7,-1,3,0,21,NA,-22,NA,0,0,0,15,0
"1116",2014-12-31,4,-2,1,6,-1,2,-1,21,NA,-25,NA,0,0,0,17,0
"1117",2015-01-01,8,-3,2,6,-1,2,0,21,NA,-26,NA,0,0,0,16,0
"1118",2015-01-02,9,2,6,6,-2,2,4,22,NA,-18,NA,0,0,0,12,0
"1119",2015-01-03,6,1,4,6,-2,2,2,20,NA,-21,NA,1.27,0,0,14,0
"1120",2015-01-04,19,6,12,6,-2,2,10,23,NA,-19,NA,0.51,0,0,6,0
"1121",2015-01-05,11,-2,4,6,-2,2,2,22,NA,-19,NA,0,0,0,14,0
"1122",2015-01-06,0,-4,-2,6,-2,2,-4,23,NA,-17,NA,0.51,61,25,20,0
"1123",2015-01-07,-1,-9,-5,6,-2,2,-7,24,NA,-15,NA,0,0,51,23,0
"1124",2015-01-08,-3,-11,-7,6,-2,2,-9,23,NA,-18,NA,0,0,51,25,0
"1125",2015-01-09,6,-3,2,6,-2,2,0,24,NA,-16,NA,0,0,25,16,0
"1126",2015-01-10,-1,-7,-4,6,-2,2,-6,21,NA,-19,NA,0,0,0,22,0
"1127",2015-01-11,6,-6,0,6,-2,2,-2,24,NA,-17,NA,0,0,0,18,0
"1128",2015-01-12,6,2,4,6,-2,2,2,24,NA,-16,NA,1.91,0,0,14,0
"1129",2015-01-13,6,-2,2,6,-2,2,0,24,NA,-22,NA,0,0,0,16,0
"1130",2015-01-14,1,-3,-1,6,-2,2,-3,24,NA,-25,NA,0,5.1,0,19,0
"1131",2015-01-15,6,0,3,6,-2,2,1,25,NA,-16,NA,0,0,0,15,0
"1132",2015-01-16,9,-3,3,6,-2,2,1,23,NA,-17,NA,0,0,0,15,0
"1133",2015-01-17,4,-2,1,6,-2,2,-1,22,NA,-21,NA,0,0,0,17,0
"1134",2015-01-18,7,1,4,6,-2,2,2,21,NA,-21,NA,1.52,0,0,14,0
"1135",2015-01-19,10,1,6,6,-2,2,4,22,NA,-20,NA,0,0,0,12,0
"1136",2015-01-20,10,-1,4,6,-2,2,2,21,NA,-19,NA,0,0,0,14,0
"1137",2015-01-21,4,1,2,6,-2,2,0,21,NA,-20,NA,0.2,9.9,0,16,0
"1138",2015-01-22,9,2,6,6,-2,2,4,24,NA,-17,NA,0,0,0,12,0
"1139",2015-01-23,6,-1,2,6,-2,2,0,22,NA,-18,NA,1.65,0,0,16,0
"1140",2015-01-24,7,3,5,6,-2,2,3,23,NA,-16,NA,1.22,0,0,13,0
"1141",2015-01-25,11,2,6,7,-2,2,4,24,NA,-16,NA,0,0,0,12,0
"1142",2015-01-26,8,-2,3,7,-2,2,1,26,NA,-15,NA,0.53,13,0,15,0
"1143",2015-01-27,3,-1,1,7,-2,2,-1,24,NA,-14,NA,0.03,3,0,17,0
"1144",2015-01-28,4,-4,0,7,-2,2,-2,23,NA,-19,NA,0,0,0,18,0
"1145",2015-01-29,4,-3,0,7,-2,2,-2,24,NA,-17,NA,0.13,0,0,18,0
"1146",2015-01-30,6,-5,0,7,-2,2,-2,25,NA,-21,NA,0,0,0,18,0
"1147",2015-01-31,2,-7,-2,7,-2,3,-5,22,NA,-19,NA,0,0,0,20,0
"1148",2015-02-01,7,-3,2,7,-2,3,-1,25,NA,-14,NA,0.1,0,0,16,0
"1149",2015-02-02,10,-3,4,7,-2,3,1,22,NA,-17,NA,0.23,0,0,14,0
"1150",2015-02-03,4,-4,0,7,-2,3,-3,18,NA,-18,NA,0,0,0,18,0
"1151",2015-02-04,13,-2,6,7,-1,3,3,21,NA,-17,NA,0,0,0,12,0
"1152",2015-02-05,7,-6,0,7,-1,3,-3,21,NA,-23,NA,0,0,0,18,0
"1153",2015-02-06,3,-8,-2,7,-1,3,-5,23,NA,-17,NA,0,0,0,20,0
"1154",2015-02-07,10,-3,4,7,-1,3,1,18,NA,-16,NA,0,0,0,14,0
"1155",2015-02-08,20,2,11,8,-1,3,8,20,NA,-18,NA,0,0,0,7,0
"1156",2015-02-09,7,1,4,8,-1,3,1,21,NA,-22,NA,0.18,0,0,14,0
"1157",2015-02-10,4,1,2,8,-1,3,-1,20,NA,-22,NA,0.05,0,0,16,0
"1158",2015-02-11,8,-2,3,8,-1,3,0,24,NA,-26,NA,0,0,0,15,0
"1159",2015-02-12,7,-7,0,8,-1,3,-3,23,NA,-16,NA,0,0,0,18,0
"1160",2015-02-13,-1,-9,-5,8,-1,4,-9,22,NA,-17,NA,0,0,0,23,0
"1161",2015-02-14,7,-8,0,8,-1,4,-4,23,NA,-16,NA,0,3,0,18,0
"1162",2015-02-15,-6,-12,-9,8,-1,4,-13,25,NA,-21,NA,0,0,0,27,0
"1163",2015-02-16,-7,-12,-10,8,-1,4,-14,24,NA,-15,NA,0.74,73.9,0,28,0
"1164",2015-02-17,-1,-8,-4,9,0,4,-8,26,NA,-15,NA,0.58,46,127,22,0
"1165",2015-02-18,1,-11,-5,9,0,4,-9,25,NA,-16,NA,0,3,102,23,0
"1166",2015-02-19,-6,-12,-9,9,0,4,-13,23,NA,-16,NA,0,3,102,27,0
"1167",2015-02-20,-6,-15,-10,9,0,4,-14,24,NA,-15,NA,0,0,102,28,0
"1168",2015-02-21,2,-10,-4,9,0,5,-9,24,NA,-14,NA,1.78,66,76,22,0
"1169",2015-02-22,10,2,6,9,0,5,1,25,NA,-13,NA,0.25,0,102,12,0
"1170",2015-02-23,5,-7,-1,9,0,5,-6,26,NA,-12,NA,0,0,25,19,0
"1171",2015-02-24,-1,-10,-6,10,0,5,-11,26,NA,-17,NA,0,0,0,24,0
"1172",2015-02-25,6,-6,0,10,0,5,-5,29,NA,-18,NA,0,0,0,18,0
"1173",2015-02-26,4,-1,2,10,0,5,-3,23,NA,-11,NA,0.36,55.9,0,16,0
"1174",2015-02-27,2,-4,-1,10,1,5,-6,25,NA,-13,NA,0,0,0,19,0
"1175",2015-02-28,1,-7,-3,10,1,5,-8,28,NA,-18,NA,0,0,0,21,0
"1176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",2015-03-01,1,-4,-2,10,1,6,-8,27,NA,-11,NA,1.3,3,0,20,0
"1180",2015-03-02,8,1,4,11,1,6,-2,25,NA,-11,NA,0,0,0,14,0
"1181",2015-03-03,5,-1,2,11,1,6,-4,26,NA,-12,NA,0.1,0,0,16,0
"1182",2015-03-04,11,4,8,11,1,6,2,28,NA,-16,NA,0.86,0,0,10,0
"1183",2015-03-05,7,-5,1,11,1,6,-5,28,NA,-14,NA,2.21,121.9,0,17,0
"1184",2015-03-06,-1,-9,-5,11,2,6,-11,27,NA,-12,NA,0,0,127,23,0
"1185",2015-03-07,9,-7,1,12,2,7,-6,25,NA,-11,NA,0,0,102,17,0
"1186",2015-03-08,15,0,8,12,2,7,1,29,NA,-10,NA,0,0,25,10,0
"1187",2015-03-09,17,3,10,12,2,7,3,27,NA,-9,NA,0,0,0,8,0
"1188",2015-03-10,10,4,7,12,2,7,0,26,NA,-10,NA,1.12,0,0,11,0
"1189",2015-03-11,19,8,14,12,2,7,7,26,NA,-9,NA,0,0,0,4,0
"1190",2015-03-12,16,6,11,12,2,7,4,32,NA,-12,NA,0,0,0,7,0
"1191",2015-03-13,13,3,8,13,3,8,0,31,NA,-10,NA,0.03,0,0,10,0
"1192",2015-03-14,16,7,12,13,3,8,4,30,NA,-11,NA,1.52,0,0,6,0
"1193",2015-03-15,14,7,10,13,3,8,2,28,NA,-9,NA,0,0,0,8,0
"1194",2015-03-16,21,3,12,13,3,8,4,30,NA,-10,NA,0,0,0,6,0
"1195",2015-03-17,23,4,14,13,3,8,6,31,NA,-11,NA,0,0,0,4,0
"1196",2015-03-18,12,2,7,14,3,8,-1,27,NA,-11,NA,0,0,0,11,0
"1197",2015-03-19,12,4,8,14,3,9,-1,29,NA,-11,NA,0,0,0,10,0
"1198",2015-03-20,8,2,5,14,4,9,-4,28,NA,-11,NA,1.24,0,0,13,0
"1199",2015-03-21,16,2,9,14,4,9,0,32,NA,-12,NA,0,0,0,9,0
"1200",2015-03-22,13,7,10,14,4,9,1,32,NA,-8,NA,0,0,0,8,0
"1201",2015-03-23,11,2,6,15,4,9,-3,34,NA,-9,NA,0,0,0,12,0
"1202",2015-03-24,8,3,6,15,4,10,-4,29,NA,-8,NA,0,0,0,12,0
"1203",2015-03-25,12,2,7,15,5,10,-3,29,NA,-7,NA,0,0,0,11,0
"1204",2015-03-26,25,9,17,15,5,10,7,31,NA,-5,NA,0.89,0,0,1,0
"1205",2015-03-27,11,5,8,15,5,10,-2,30,NA,-7,NA,0.91,0,0,10,0
"1206",2015-03-28,6,-1,2,16,5,10,-8,29,NA,-6,NA,0,0,0,16,0
"1207",2015-03-29,9,-2,4,16,5,11,-7,33,NA,-8,NA,0,0,0,14,0
"1208",2015-03-30,19,6,12,16,5,11,1,31,NA,-6,NA,0.05,0,0,6,0
"1209",2015-03-31,23,6,14,16,6,11,3,29,NA,-6,NA,0.03,0,0,4,0
"1210",2015-04-01,16,4,10,16,6,11,-1,31,NA,-9,NA,0,0,0,8,0
"1211",2015-04-02,23,6,14,17,6,11,3,32,NA,-5,NA,0,0,0,4,0
"1212",2015-04-03,23,16,20,17,6,12,8,31,NA,-3,NA,0.48,0,0,0,2
"1213",2015-04-04,20,7,14,17,6,12,2,29,NA,-3,NA,0.13,0,0,4,0
"1214",2015-04-05,21,4,12,17,7,12,0,30,NA,-4,NA,0,0,0,6,0
"1215",2015-04-06,25,9,17,17,7,12,5,33,NA,-3,NA,0,0,0,1,0
"1216",2015-04-07,23,12,18,18,7,12,6,34,NA,-4,NA,0.43,0,0,0,0
"1217",2015-04-08,12,7,10,18,7,12,-2,34,NA,-2,NA,0.33,0,0,8,0
"1218",2015-04-09,10,7,8,18,7,13,-5,32,NA,-2,NA,0.1,0,0,10,0
"1219",2015-04-10,20,7,14,18,7,13,1,33,NA,-2,NA,0.03,0,0,4,0
"1220",2015-04-11,20,11,16,18,8,13,3,33,NA,-3,NA,0,0,0,2,0
"1221",2015-04-12,21,6,14,19,8,13,1,32,NA,-4,NA,0,0,0,4,0
"1222",2015-04-13,27,11,19,19,8,13,6,32,NA,-3,NA,0,0,0,0,1
"1223",2015-04-14,19,12,16,19,8,14,2,33,NA,-4,NA,1.63,0,0,2,0
"1224",2015-04-15,20,11,16,19,8,14,2,32,NA,-2,NA,0,0,0,2,0
"1225",2015-04-16,23,11,17,19,8,14,3,33,NA,-2,NA,0.1,0,0,1,0
"1226",2015-04-17,26,15,20,20,9,14,6,35,NA,-3,NA,0.08,0,0,0,2
"1227",2015-04-18,29,16,22,20,9,14,8,35,NA,-4,NA,0,0,0,0,4
"1228",2015-04-19,21,13,17,20,9,14,3,34,NA,-6,NA,0.94,0,0,1,0
"1229",2015-04-20,28,14,21,20,9,15,6,34,NA,-2,NA,1.96,0,0,0,3
"1230",2015-04-21,22,12,17,20,9,15,2,32,NA,-1,NA,0.41,0,0,1,0
"1231",2015-04-22,23,11,17,20,10,15,2,34,NA,-1,NA,0,0,0,1,0
"1232",2015-04-23,16,7,12,21,10,15,-3,35,NA,1,NA,0,0,0,6,0
"1233",2015-04-24,17,4,10,21,10,15,-5,34,NA,1,NA,0,0,0,8,0
"1234",2015-04-25,12,7,10,21,10,15,-5,34,NA,0,NA,0.69,0,0,8,0
"1235",2015-04-26,19,7,13,21,10,16,-3,34,NA,1,NA,0,0,0,5,0
"1236",2015-04-27,17,8,12,21,10,16,-4,35,NA,3,NA,0,0,0,6,0
"1237",2015-04-28,22,9,16,21,10,16,0,33,NA,1,NA,0,0,0,2,0
"1238",2015-04-29,26,11,18,22,11,16,2,33,NA,-1,NA,0,0,0,0,0
"1239",2015-04-30,23,13,18,22,11,16,2,33,NA,1,NA,1.37,0,0,0,0
"1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",2015-05-01,18,12,15,22,11,16,-1,34,NA,1,NA,0.28,0,0,3,0
"1242",2015-05-02,26,11,18,22,11,17,1,32,NA,2,NA,0,0,0,0,0
